Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
5,1708711062670,23/02/2024 17:57:42,1708711062670,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708711062670,23/02/2024 17:57:42,1708711062670,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708711062671,23/02/2024 17:57:42,1708711062671,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708711062671,23/02/2024 17:57:42,1708711062671,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708711062671,23/02/2024 17:57:42,1708711062671,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708711062671,23/02/2024 17:57:42,1708711062671,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,,,,fb_comment,3,object-4
11,1708711062671,23/02/2024 17:57:42,1708711062671,0,23/02/2024 17:57:42,158033,3,questionnaire-eibn,,35463142,BLIND,10476766,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,0,Feedback,2,,asd,,set 2,,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708896352418,25/02/2024 21:25:52,1708896352418,0,25/02/2024 21:25:52,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet room with no distraction.,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,1,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708896375213,25/02/2024 21:26:15,1708896375213,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,stressful,,,fb_comment,3,object-4
11,1708896375214,25/02/2024 21:26:15,1708896375214,0,25/02/2024 21:26:15,158033,3,questionnaire-eibn,,35493918,BLIND,10485790,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1252x704,,,0,Feedback,2,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,,,,,5,,END,,,,,
1,1708897613446,25/02/2024 21:46:53,1708897613446,0,25/02/2024 21:46:53,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,,,,,5,,BEGIN,,,,,
2,1708897665222,25/02/2024 21:47:45,1708897665222,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet public space with minimal distraction (such as a library).,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708897665222,25/02/2024 21:47:45,1708897665222,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,2,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708897665223,25/02/2024 21:47:45,1708897665223,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708897665223,25/02/2024 21:47:45,1708897665223,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708897665224,25/02/2024 21:47:45,1708897665224,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708897665224,25/02/2024 21:47:45,1708897665224,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708897665224,25/02/2024 21:47:45,1708897665224,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708897665225,25/02/2024 21:47:45,1708897665225,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
10,1708897665225,25/02/2024 21:47:45,1708897665225,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,Page 1,rnfxsa,1,How did you find participating in this experiment? Please tell us anything you'd like to share about your experience.,response,value,"I enjoyed it, thank you for sharing!",,,fb_comment,3,object-4
11,1708897665225,25/02/2024 21:47:45,1708897665225,0,25/02/2024 21:47:45,158033,3,questionnaire-eibn,,35494228,BLIND,10485955,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x572,,,0,Feedback,2,,control,,,,set 1,Controls,ACCEPT,,,,,,5,,END,,,,,
1,1708947427234,26/02/2024 11:37:07,1708947427234,0,26/02/2024 11:37:07,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,,,,,5,,BEGIN,,,,,
2,1708947443667,26/02/2024 11:37:23,1708947443667,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,value,A quiet public space with minimal distraction (such as a library).,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
3,1708947443668,26/02/2024 11:37:23,1708947443668,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Which best describes the environment you completed the experiment in?,response,quantised,2,,A quiet room with no distraction.|A quiet public space with minimal distraction (such as a library).|A public space with considerable background noise (such as a cafe).,fb_environment,1,object-2
4,1708947443668,26/02/2024 11:37:23,1708947443668,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,No,1,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
5,1708947443668,26/02/2024 11:37:23,1708947443668,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, to answer a call.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
6,1708947443669,26/02/2024 11:37:23,1708947443669,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I checked my messages.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
7,1708947443669,26/02/2024 11:37:23,1708947443669,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I played music.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
8,1708947443669,26/02/2024 11:37:23,1708947443669,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,"Yes, I had video playing on the side.",0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
9,1708947443670,26/02/2024 11:37:23,1708947443670,0,26/02/2024 11:37:23,158033,3,questionnaire-eibn,,35502378,BLIND,10488668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1920x1080,1872x966,,,0,Feedback,2,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Page 1,rnfxsa,1,Did you use your phone at any point during the experiment? (Select all that apply),response,__other,0,,"No|Yes, to answer a call.|Yes, I checked my messages.|Yes, I played music.|Yes, I had video playing on the side.",fb_phone,2,object-3
